1756416000000, BTC-USDT, 0.98600404
1756414020000, DOGE-USDT, 0.99305362
1756416000000, DOGE-USDT, 0.98805226
1756414140000, DOGE-USDT, 0.97319033
1756415820000, SOL-USDT, 0.95660628
1756414620000, ETH-USDT, 0.84643410
1756417440000, BTC-USDT, 0.77912322
1756417260000, BNB-USDT, 0.88453050
1756416900000, DOGE-USDT, 0.94345533
1756414560000, BTC-USDT, 0.97799872
1756414680000, BTC-USDT, 0.99163614
1756414680000, BTC-USDT, 0.99163614
1756417080000, SOL-USDT, 0.99158929
1756415160000, BTC-USDT, 0.99085350
1756415220000, BTC-USDT, 0.99265896
1756415280000, BTC-USDT, 0.98575168
1756417800000, ETH-USDT, 0.96488421
1756416720000, ADA-USDT, 0.93710111
1756415880000, BTC-USDT, 0.96713307
1756415280000, DOGE-USDT, 0.97566239
1756417260000, XRP-USDT, 0.98081510
1756417800000, XRP-USDT, 0.99660517
1756417860000, XRP-USDT, 0.99575709
1756418040000, SOL-USDT, 0.99448044
1756416600000, BNB-USDT, 0.99818169
1756416660000, BNB-USDT, 0.99961868
1756416240000, BNB-USDT, 0.99812120
1756416300000, BNB-USDT, 0.99836073
1756416360000, BNB-USDT, 0.99790453
1756416420000, BNB-USDT, 0.99646540
1756416060000, BNB-USDT, 0.99183317
1756418700000, ETH-USDT, 0.99336406
1756418040000, BNB-USDT, 0.99140789
1756417260000, XRP-USDT, 0.99628206
1756418880000, BTC-USDT, 0.99410855
1756418940000, BTC-USDT, 0.99571143
1756417800000, BNB-USDT, 0.99613418
1756419240000, DOGE-USDT, 0.98994578
1756418940000, BTC-USDT, 0.99181102
1756417740000, XRP-USDT, 0.99598708
1756417800000, XRP-USDT, 0.99538756
1756418280000, ETH-USDT, 0.99504693
1756419720000, BNB-USDT, 0.99791129
1756419120000, SOL-USDT, 0.99685573
1756419180000, BTC-USDT, 0.99573716
1756419240000, BTC-USDT, 0.99615098
1756419060000, XRP-USDT, 0.99216458
1756419840000, BNB-USDT, 0.99544828
1756419180000, XRP-USDT, 0.99415847
1756419240000, XRP-USDT, 0.99711468
1756419300000, XRP-USDT, 0.99667196
1756420020000, ADA-USDT, 0.99626985
1756419960000, BTC-USDT, 0.99442902
1756418940000, BTC-USDT, 0.99626769
1756419360000, DOGE-USDT, 0.99600138
1756420140000, BTC-USDT, 0.99548136
1756420200000, BTC-USDT, 0.99351468
1756420680000, ETH-USDT, 0.99411569
1756420740000, ETH-USDT, 0.98921273
1756418280000, DOGE-USDT, 0.99316198
1756418160000, BNB-USDT, 0.98949175
1756419180000, ETH-USDT, 0.98964857
1756420740000, XRP-USDT, 0.97372212
1756421220000, BTC-USDT, 0.87534286
1756421340000, ETH-USDT, 0.93099937
1756421400000, ETH-USDT, 0.96301196
1756421460000, ETH-USDT, 0.95826387
1756421520000, ETH-USDT, 0.95486162
1756421580000, ETH-USDT, 0.91503325
1756421640000, ETH-USDT, 0.79889139
1756418160000, ETH-USDT, 0.78312759
1756421100000, BTC-USDT, 0.85018595
1756419600000, BNB-USDT, 0.95772694
1756420800000, XRP-USDT, 0.96929950
1756418520000, DOGE-USDT, 0.91397366
1756421880000, DOGE-USDT, 0.85123735
1756422060000, ADA-USDT, 0.91378174
1756420380000, ETH-USDT, 0.99220558
1756420440000, BTC-USDT, 0.99420149
1756420500000, XRP-USDT, 0.99782161
1756418760000, DOGE-USDT, 0.99662801
1756418820000, DOGE-USDT, 0.99691253
1756419420000, ETH-USDT, 0.99687670
1756420020000, ADA-USDT, 0.99691516
1756420080000, ADA-USDT, 0.99628395
1756419480000, BNB-USDT, 0.99649284
1756422120000, DOGE-USDT, 0.98824415
1756419540000, DOGE-USDT, 0.99550267
1756419900000, BNB-USDT, 0.98572061
1756422300000, DOGE-USDT, 0.95860163
1756422900000, ADA-USDT, 0.92904030
1756421220000, ADA-USDT, 0.90080849
1756422900000, ETH-USDT, 0.93212270
1756422300000, SOL-USDT, 0.98520509
1756422360000, SOL-USDT, 0.98433786
1756421820000, SOL-USDT, 0.97032942
1756421640000, XRP-USDT, 0.96860329
1756421700000, SOL-USDT, 0.97275448
1756421460000, SOL-USDT, 0.98280966
1756422060000, BTC-USDT, 0.99583611
1756421700000, ADA-USDT, 0.98432219
1756423200000, XRP-USDT, 0.98091340
1756421340000, SOL-USDT, 0.99234752
1756421400000, SOL-USDT, 0.99718991
1756421460000, SOL-USDT, 0.99649781
1756421520000, SOL-USDT, 0.99631638
1756422120000, BTC-USDT, 0.97453363
1756422180000, BTC-USDT, 0.99134724
1756422240000, BTC-USDT, 0.99609873
1756421220000, SOL-USDT, 0.99596662
1756423560000, BNB-USDT, 0.99599741
1756423620000, BNB-USDT, 0.99604015
1756423680000, BNB-USDT, 0.99529411
1756423740000, BNB-USDT, 0.99474026
1756423800000, BNB-USDT, 0.99621872
1756420860000, BNB-USDT, 0.98131727
1756423740000, DOGE-USDT, 0.87457083
1756424280000, SOL-USDT, 0.91265657
1756422120000, BNB-USDT, 0.92487007
1756422180000, BNB-USDT, 0.93781130
1756422240000, BNB-USDT, 0.94892391
1756423020000, SOL-USDT, 0.95506575
1756422480000, DOGE-USDT, 0.94775498
1756424340000, XRP-USDT, 0.96193458
1756422480000, XRP-USDT, 0.97517048
1756422540000, XRP-USDT, 0.99349101
1756422600000, XRP-USDT, 0.99333649
1756424580000, DOGE-USDT, 0.99235016
1756424640000, DOGE-USDT, 0.99389112
1756425300000, BTC-USDT, 0.98560226
1756424760000, DOGE-USDT, 0.97117973
1756422000000, DOGE-USDT, 0.93228034
1756425420000, ETH-USDT, 0.96523457
1756423080000, BTC-USDT, 0.97918532
1756424880000, ETH-USDT, 0.98822085
1756422780000, ADA-USDT, 0.94604216
1756423320000, ADA-USDT, 0.99514095
1756423380000, ADA-USDT, 0.99574456
1756424160000, DOGE-USDT, 0.99058373
1756423080000, BNB-USDT, 0.99667271
1756423140000, BNB-USDT, 0.99883007
1756423200000, BNB-USDT, 0.99622826
1756423860000, BNB-USDT, 0.97351805
1756424160000, ETH-USDT, 0.98959340
1756424220000, ETH-USDT, 0.99170533
1756423740000, ADA-USDT, 0.99360950
1756425600000, SOL-USDT, 0.98100694
1756425720000, DOGE-USDT, 0.98564544
1756423680000, ADA-USDT, 0.98677463
1756423080000, BNB-USDT, 0.99002626
1756426500000, BTC-USDT, 0.98376252
1756426560000, BTC-USDT, 0.98668835
1756426200000, ADA-USDT, 0.99345597
1756426260000, ADA-USDT, 0.99587599
1756426320000, ADA-USDT, 0.99652457
1756426380000, ADA-USDT, 0.99596164
1756426440000, ADA-USDT, 0.99266300
1756423860000, ADA-USDT, 0.99240144
1756423860000, BNB-USDT, 0.99220881
1756425420000, BNB-USDT, 0.98605992
1756426380000, ADA-USDT, 0.98327392
1756424280000, DOGE-USDT, 0.97565526
1756424340000, DOGE-USDT, 0.96864374
1756424460000, ETH-USDT, 0.92449392
1756425720000, BTC-USDT, 0.98364773
1756424640000, DOGE-USDT, 0.94438807
1756424940000, SOL-USDT, 0.92365598
1756427400000, DOGE-USDT, 0.97035199
1756427460000, DOGE-USDT, 0.99113399
1756427520000, DOGE-USDT, 0.99290557
1756427580000, DOGE-USDT, 0.99333964
1756424640000, DOGE-USDT, 0.99433020
1756427700000, DOGE-USDT, 0.99745686
1756427760000, DOGE-USDT, 0.99434343
1756426500000, ETH-USDT, 0.99056218
1756426560000, ETH-USDT, 0.99316429
1756425420000, BNB-USDT, 0.99185033
1756427100000, ETH-USDT, 0.99343222
1756427160000, ETH-USDT, 0.99019159
1756427220000, ETH-USDT, 0.98216369
1756427280000, ETH-USDT, 0.97418005
1756428360000, SOL-USDT, 0.99331727
1756428420000, XRP-USDT, 0.99575773
1756428480000, XRP-USDT, 0.99677817
1756428540000, XRP-USDT, 0.99739864
1756428600000, XRP-USDT, 0.99750941
1756428660000, XRP-USDT, 0.99658990
1756428720000, XRP-USDT, 0.99392706
1756425600000, XRP-USDT, 0.99109172
1756428720000, BNB-USDT, 0.96602345
1756428300000, DOGE-USDT, 0.98547910
1756426560000, ETH-USDT, 0.99064826
1756428360000, BTC-USDT, 0.98863053
1756426680000, ETH-USDT, 0.98196837
1756426740000, ETH-USDT, 0.98424726
1756427400000, XRP-USDT, 0.91053381
1756426020000, SOL-USDT, 0.95055032
1756427520000, BTC-USDT, 0.98007264
1756427580000, XRP-USDT, 0.97767631
1756427580000, SOL-USDT, 0.98203830
1756426620000, SOL-USDT, 0.98661090
1756427760000, ADA-USDT, 0.99368221
1756426980000, BNB-USDT, 0.98232014
1756427040000, BNB-USDT, 0.96095182
1756428180000, ADA-USDT, 0.95707639
1756426320000, BNB-USDT, 0.98562375
1756429680000, XRP-USDT, 0.99257368
1756427100000, ETH-USDT, 0.99597547
1756427160000, ETH-USDT, 0.99347237
1756428780000, ADA-USDT, 0.99126844
1756428240000, ETH-USDT, 0.98751244
1756428360000, XRP-USDT, 0.99206434
1756429620000, SOL-USDT, 0.99365861
1756428360000, ADA-USDT, 0.99556296
1756428420000, ADA-USDT, 0.99713912
1756428480000, XRP-USDT, 0.99514698
1756430460000, XRP-USDT, 0.99444638
1756430520000, DOGE-USDT, 0.99594216
1756430580000, SOL-USDT, 0.99352498
1756430640000, SOL-USDT, 0.99467628
1756429800000, SOL-USDT, 0.99388054
1756429380000, ADA-USDT, 0.99311079
1756428660000, BTC-USDT, 0.98998359
1756428720000, ADA-USDT, 0.99463900
1756429980000, ADA-USDT, 0.99147130
