1756417980000, XRP-USDT, 0.99593267
1756418040000, XRP-USDT, 0.99173564
1756417320000, XRP-USDT, 0.99603803
1756417320000, XRP-USDT, 0.99603803
1756417380000, LTC-USDT, 0.99855431
1756417440000, LTC-USDT, 0.99744050
1756416300000, LTC-USDT, 0.99417634
1756418520000, BTC-USDT, 0.99663530
1756418520000, BTC-USDT, 0.99663530
1756418220000, DOGE-USDT, 0.98905132
1756418220000, DOGE-USDT, 0.98905132
1756417800000, XRP-USDT, 0.99201515
1756417860000, XRP-USDT, 0.99651149
1756418700000, ETH-USDT, 0.99465191
1756418700000, ETH-USDT, 0.99465191
1756418700000, BTC-USDT, 0.99469737
1756416360000, ETH-USDT, 0.99726920
1756418820000, BTC-USDT, 0.99558524
1756419300000, XRP-USDT, 0.99563263
1756419720000, ETH-USDT, 0.99761691
1756417380000, XRP-USDT, 0.99653142
1756417380000, XRP-USDT, 0.99653142
1756419000000, XRP-USDT, 0.99464655
1756418340000, SOL-USDT, 0.99335343
1756420080000, DOGE-USDT, 0.99273258
1756420080000, DOGE-USDT, 0.99273258
1756419960000, BTC-USDT, 0.99348108
1756418220000, XRP-USDT, 0.99393646
1756417080000, LTC-USDT, 0.99548700
1756417080000, LTC-USDT, 0.99548700
1756418220000, SOL-USDT, 0.99751416
1756417980000, SOL-USDT, 0.99850091
1756419780000, DOGE-USDT, 0.99831526
1756419840000, DOGE-USDT, 0.99805581
1756418580000, SOL-USDT, 0.99785198
1756419960000, DOGE-USDT, 0.99703745
1756419960000, DOGE-USDT, 0.99703745
1756420260000, ETH-USDT, 0.99777885
1756418520000, XRP-USDT, 0.99632094
1756419120000, SOL-USDT, 0.99256724
1756421160000, BTC-USDT, 0.98491089
1756421040000, SOL-USDT, 0.88149104
1756421040000, SOL-USDT, 0.88149104
1756421160000, SOL-USDT, 0.98185975
1756421220000, SOL-USDT, 0.98973965
1756418220000, LTC-USDT, 0.97062614
1756418280000, LTC-USDT, 0.95957258
1756421520000, SOL-USDT, 0.95602055
1756421580000, DOGE-USDT, 0.96956219
1756421580000, SOL-USDT, 0.99588765
1756418400000, LTC-USDT, 0.93136622
1756421700000, DOGE-USDT, 0.94685732
1756421760000, DOGE-USDT, 0.98085097
1756421820000, DOGE-USDT, 0.98847879
1756421880000, DOGE-USDT, 0.99099007
1756419360000, LTC-USDT, 0.98825309
1756419360000, LTC-USDT, 0.98825309
1756419660000, ETH-USDT, 0.99403037
1756418940000, XRP-USDT, 0.99581638
1756418940000, ETH-USDT, 0.99691508
1756418940000, ETH-USDT, 0.99691508
1756419840000, XRP-USDT, 0.99624661
1756419840000, XRP-USDT, 0.99624661
1756420560000, XRP-USDT, 0.99717133
1756420560000, XRP-USDT, 0.99717133
1756420080000, XRP-USDT, 0.99662741
1756422180000, DOGE-USDT, 0.99721378
1756422240000, DOGE-USDT, 0.99656998
1756422300000, DOGE-USDT, 0.98607203
1756422360000, DOGE-USDT, 0.93128320
1756422360000, DOGE-USDT, 0.93128320
1756420920000, DOGE-USDT, 0.89295846
1756420980000, DOGE-USDT, 0.90517719
1756421580000, ETH-USDT, 0.98642863
1756422540000, BTC-USDT, 0.99565648
1756422660000, BTC-USDT, 0.90139584
1756421280000, ETH-USDT, 0.97406452
1756421280000, ETH-USDT, 0.97406452
1756421340000, ETH-USDT, 0.98789915
1756421400000, ETH-USDT, 0.98651696
1756421580000, XRP-USDT, 0.98083091
1756421580000, XRP-USDT, 0.98083091
1756423260000, LTC-USDT, 0.98683392
1756421700000, XRP-USDT, 0.97651601
1756423740000, ETH-USDT, 0.98393251
1756423740000, ETH-USDT, 0.98393251
1756423860000, BNB-USDT, 0.95546252
1756423860000, BNB-USDT, 0.95546252
1756421400000, ETH-USDT, 0.98912934
1756422180000, ETH-USDT, 0.98332039
1756424100000, XRP-USDT, 0.99626883
1756423620000, ETH-USDT, 0.99143582
1756423680000, ETH-USDT, 0.98423711
1756423140000, BNB-USDT, 0.98304119
1756421100000, DOGE-USDT, 0.94460252
1756422600000, DOGE-USDT, 0.98659188
1756422600000, DOGE-USDT, 0.98659188
1756422720000, DOGE-USDT, 0.99284928
1756422720000, DOGE-USDT, 0.99284928
1756422840000, DOGE-USDT, 0.97939455
1756422900000, DOGE-USDT, 0.96589474
1756422960000, DOGE-USDT, 0.97352449
1756424220000, DOGE-USDT, 0.97527830
1756423080000, DOGE-USDT, 0.97962943
1756423140000, DOGE-USDT, 0.98249097
1756422240000, LTC-USDT, 0.99218951
1756424580000, SOL-USDT, 0.98209562
1756421820000, BTC-USDT, 0.94950218
1756421820000, BTC-USDT, 0.94950218
1756425240000, SOL-USDT, 0.94112323
1756425300000, SOL-USDT, 0.96508087
1756423500000, SOL-USDT, 0.99370736
1756423560000, SOL-USDT, 0.99865430
1756423620000, SOL-USDT, 0.99903318
1756423680000, SOL-USDT, 0.99761718
1756423740000, SOL-USDT, 0.99773789
1756423620000, XRP-USDT, 0.99640899
1756422540000, ETH-USDT, 0.91745230
1756425780000, XRP-USDT, 0.94642195
1756425000000, BNB-USDT, 0.82425576
1756425060000, BNB-USDT, 0.74575257
1756425120000, BNB-USDT, 0.70933316
1756425240000, XRP-USDT, 0.72725350
1756423080000, XRP-USDT, 0.92478789
1756423860000, LTC-USDT, 0.97645391
1756423380000, BNB-USDT, 0.97759402
1756422960000, BNB-USDT, 0.99093298
1756423020000, BNB-USDT, 0.99397009
1756423080000, BNB-USDT, 0.99348192
1756423200000, BNB-USDT, 0.98570433
1756423200000, BNB-USDT, 0.98570433
1756423260000, BNB-USDT, 0.97212516
1756425660000, LTC-USDT, 0.94867151
1756425720000, LTC-USDT, 0.90555823
1756426380000, XRP-USDT, 0.84264640
1756426440000, XRP-USDT, 0.83116930
1756426500000, BNB-USDT, 0.88939098
1756424400000, BTC-USDT, 0.94814364
1756424820000, XRP-USDT, 0.99586741
1756425420000, ETH-USDT, 0.98602448
1756425420000, ETH-USDT, 0.98602448
1756425480000, ETH-USDT, 0.99639091
1756425120000, LTC-USDT, 0.99473469
1756425120000, LTC-USDT, 0.99473469
1756426320000, SOL-USDT, 0.97869280
1756424640000, BTC-USDT, 0.98749825
1756425420000, BTC-USDT, 0.99185965
1756425480000, BTC-USDT, 0.99327851
1756426500000, SOL-USDT, 0.99383488
1756424640000, SOL-USDT, 0.99439594
1756425300000, BTC-USDT, 0.99134845
1756427760000, XRP-USDT, 0.99304088
1756427820000, XRP-USDT, 0.99211579
1756427700000, SOL-USDT, 0.99295786
1756427760000, SOL-USDT, 0.97180557
1756427760000, ETH-USDT, 0.79041394
1756427760000, ETH-USDT, 0.79041394
1756427040000, BNB-USDT, 0.74249163
1756425300000, BNB-USDT, 0.94421846
1756426560000, ETH-USDT, 0.98508748
1756426620000, ETH-USDT, 0.99198448
1756428360000, XRP-USDT, 0.99073695
1756428420000, XRP-USDT, 0.99417736
1756426260000, BTC-USDT, 0.99089009
1756427340000, XRP-USDT, 0.99264902
1756426740000, ETH-USDT, 0.98874366
1756426800000, ETH-USDT, 0.98833747
1756426860000, ETH-USDT, 0.98397418
1756426920000, LTC-USDT, 0.99742905
1756427280000, ETH-USDT, 0.99398904
1756428840000, ETH-USDT, 0.99630801
1756428960000, XRP-USDT, 0.99857471
1756429020000, XRP-USDT, 0.99926083
1756426560000, BTC-USDT, 0.98941432
1756428840000, XRP-USDT, 0.99656332
1756428900000, XRP-USDT, 0.99654687
1756428480000, LTC-USDT, 0.99331009
1756428540000, LTC-USDT, 0.99543048
1756428600000, LTC-USDT, 0.99569170
1756428720000, BTC-USDT, 0.99215612
1756429140000, DOGE-USDT, 0.99137918
1756428840000, DOGE-USDT, 0.99024296
1756426620000, BTC-USDT, 0.98943042
1756428240000, BTC-USDT, 0.98748635
1756428300000, BTC-USDT, 0.99274713
1756426380000, BTC-USDT, 0.99345709
1756427100000, ETH-USDT, 0.99395418
1756429320000, SOL-USDT, 0.99336295
1756429380000, SOL-USDT, 0.99338774
1756429440000, SOL-USDT, 0.98784016
1756428720000, ETH-USDT, 0.98639324
1756428780000, ETH-USDT, 0.99621931
1756428360000, ETH-USDT, 0.98684047
1756428420000, ETH-USDT, 0.99488510
1756428480000, XRP-USDT, 0.99650649
1756428960000, SOL-USDT, 0.99659668
1756429800000, SOL-USDT, 0.99448572
1756430280000, DOGE-USDT, 0.99731573
1756430340000, SOL-USDT, 0.99710577
1756430400000, SOL-USDT, 0.99836919
1756430580000, ETH-USDT, 0.99823526
1756428960000, ETH-USDT, 0.99849078
1756429020000, ETH-USDT, 0.99848622
1756429080000, ETH-USDT, 0.99801340
1756428660000, DOGE-USDT, 0.99756707
1756431000000, ETH-USDT, 0.99673097
1756428840000, SOL-USDT, 0.99387208
1756430220000, XRP-USDT, 0.99687886
1756430400000, BTC-USDT, 0.99623341
1756430700000, SOL-USDT, 0.99510395
1756429140000, SOL-USDT, 0.99685698
1756431180000, DOGE-USDT, 0.99764231
1756431360000, XRP-USDT, 0.93369143
1756431480000, ETH-USDT, 0.91575486
1756431480000, XRP-USDT, 0.93663589
1756429380000, LTC-USDT, 0.96962471
1756429440000, LTC-USDT, 0.98688967
1756431420000, SOL-USDT, 0.95669759
1756431720000, BNB-USDT, 0.97442220
1756431660000, SOL-USDT, 0.98753973
1756431720000, ETH-USDT, 0.99193884
1756431540000, SOL-USDT, 0.98836748
1756431480000, SOL-USDT, 0.98413160
1756432080000, ETH-USDT, 0.99614344
1756432140000, ETH-USDT, 0.99321344
1756431780000, XRP-USDT, 0.98927536
1756432260000, LTC-USDT, 0.98869695
1756432320000, LTC-USDT, 0.97563047
1756429560000, DOGE-USDT, 0.90198844
1756429620000, XRP-USDT, 0.94874182
1756430400000, LTC-USDT, 0.98985685
1756430820000, ETH-USDT, 0.99459620
1756430460000, BTC-USDT, 0.98032388
1756430280000, BNB-USDT, 0.98828713
1756429740000, BTC-USDT, 0.99618572
1756429740000, BTC-USDT, 0.99618572
1756429800000, BTC-USDT, 0.99610931
1756430280000, SOL-USDT, 0.98794707
1756431060000, XRP-USDT, 0.98709671
1756429860000, LTC-USDT, 0.98982223
1756429920000, LTC-USDT, 0.98920666
1756429980000, LTC-USDT, 0.98349312
1756430040000, LTC-USDT, 0.97410004
1756431000000, LTC-USDT, 0.91111770
1756431960000, XRP-USDT, 0.93426046
1756431960000, XRP-USDT, 0.95076661
1756431600000, LTC-USDT, 0.99074608
1756431720000, LTC-USDT, 0.98801301
1756433580000, SOL-USDT, 0.99199074
1756433640000, SOL-USDT, 0.99560010
1756431720000, DOGE-USDT, 0.99245754
1756431780000, DOGE-USDT, 0.99234320
1756431960000, ETH-USDT, 0.99260880
1756432020000, ETH-USDT, 0.99567317
1756433940000, XRP-USDT, 0.99640030
1756432140000, LTC-USDT, 0.99493562
1756432200000, ETH-USDT, 0.99646593
1756432260000, ETH-USDT, 0.99518611
1756433580000, DOGE-USDT, 0.99873881
1756431960000, DOGE-USDT, 0.99394143
1756433640000, XRP-USDT, 0.99450642
1756433700000, XRP-USDT, 0.99697452
1756433760000, DOGE-USDT, 0.99490316
1756431720000, DOGE-USDT, 0.99756252
1756431420000, SOL-USDT, 0.99544776
1756434420000, DOGE-USDT, 0.99599252
1756434480000, DOGE-USDT, 0.99580671
1756434540000, DOGE-USDT, 0.99469258
1756434120000, ETH-USDT, 0.99513787
1756434600000, SOL-USDT, 0.99702990
1756431900000, ETH-USDT, 0.99059538
1756432140000, BNB-USDT, 0.98888392
1756432380000, SOL-USDT, 0.97697802
1756432620000, DOGE-USDT, 0.93636508
1756435080000, LTC-USDT, 0.96537842
1756435200000, XRP-USDT, 0.96739337
1756432380000, BNB-USDT, 0.98491145
1756432380000, XRP-USDT, 0.98962615
1756432920000, BNB-USDT, 0.99365975
1756433040000, BNB-USDT, 0.99164260
1756433100000, BNB-USDT, 0.99425838
1756435500000, BTC-USDT, 0.99474834
1756435500000, BTC-USDT, 0.99474834
1756432740000, XRP-USDT, 0.98799104
1756432620000, XRP-USDT, 0.97577442
1756433340000, LTC-USDT, 0.90530981
1756433520000, BTC-USDT, 0.97353137
1756433580000, ETH-USDT, 0.97547863
1756433580000, ETH-USDT, 0.97547863
1756434420000, LTC-USDT, 0.98939201
1756434480000, BTC-USDT, 0.98975935
1756434480000, BTC-USDT, 0.98975935
1756433940000, ETH-USDT, 0.98650547
1756436280000, XRP-USDT, 0.99360377
1756434900000, BNB-USDT, 0.96971073
1756434360000, BTC-USDT, 0.94172582
1756436040000, LTC-USDT, 0.94364927
1756434840000, LTC-USDT, 0.97202090
1756436520000, LTC-USDT, 0.96490149
1756434600000, BTC-USDT, 0.87370227
1756435140000, SOL-USDT, 0.79262614
1756436760000, DOGE-USDT, 0.98051742
1756435200000, BTC-USDT, 0.99667152
1756435260000, BTC-USDT, 0.99580375
1756435320000, BNB-USDT, 0.99206994
1756435380000, BNB-USDT, 0.99260163
1756435440000, SOL-USDT, 0.99402474
1756435500000, SOL-USDT, 0.99074278
1756434960000, ETH-USDT, 0.99123616
1756436400000, BNB-USDT, 0.99152354
1756436460000, BNB-USDT, 0.98872674
1756436520000, BNB-USDT, 0.98126819
1756437420000, LTC-USDT, 0.98215919
1756435500000, DOGE-USDT, 0.99085232
1756435560000, DOGE-USDT, 0.99167098
1756435620000, DOGE-USDT, 0.99274224
1756435680000, DOGE-USDT, 0.98977979
1756437720000, LTC-USDT, 0.96467820
1756437780000, LTC-USDT, 0.95731660
1756437840000, LTC-USDT, 0.94484594
1756436160000, XRP-USDT, 0.99282505
1756436220000, XRP-USDT, 0.99347036
1756438020000, DOGE-USDT, 0.96887447
1756434660000, BTC-USDT, 0.82408963
1756437720000, ETH-USDT, 0.75411241
1756437780000, ETH-USDT, 0.85430012
1756437840000, SOL-USDT, 0.93790255
1756438320000, BNB-USDT, 0.97776483
1756438080000, LTC-USDT, 0.98987690
1756436520000, ETH-USDT, 0.99480933
1756435020000, DOGE-USDT, 0.99100243
1756435080000, DOGE-USDT, 0.98397603
1756435140000, DOGE-USDT, 0.96784658
1756437660000, BTC-USDT, 0.98189092
1756437720000, BTC-USDT, 0.99793024
1756437780000, BTC-USDT, 0.99311237
1756436100000, DOGE-USDT, 0.99602331
1756436160000, DOGE-USDT, 0.99575959
1756436160000, DOGE-USDT, 0.99575959
1756439040000, ETH-USDT, 0.98742034
1756439040000, ETH-USDT, 0.98742034
1756438380000, SOL-USDT, 0.99230873
1756439220000, SOL-USDT, 0.99271485
1756439280000, SOL-USDT, 0.99460675
1756436220000, DOGE-USDT, 0.99795834
1756439340000, SOL-USDT, 0.99548420
1756439460000, XRP-USDT, 0.98555493
1756439040000, SOL-USDT, 0.99252784
1756439580000, DOGE-USDT, 0.99616668
1756439640000, DOGE-USDT, 0.99670147
1756439700000, DOGE-USDT, 0.99660912
1756439760000, DOGE-USDT, 0.99701683
1756439820000, DOGE-USDT, 0.99731904
1756438620000, SOL-USDT, 0.97905503
1756438680000, BTC-USDT, 0.95954826
1756439940000, BTC-USDT, 0.70965208
1756437240000, BNB-USDT, 0.49877318
1756439100000, BNB-USDT, 0.62287297
1756439100000, BNB-USDT, 0.62287297
1756440240000, DOGE-USDT, 0.73138650
1756436760000, LTC-USDT, 0.68281232
1756440360000, SOL-USDT, 0.69269108
1756438620000, BNB-USDT, 0.94316403
1756438620000, BNB-USDT, 0.94316403
1756439940000, XRP-USDT, 0.97390334
1756440600000, ETH-USDT, 0.99312724
1756437480000, ETH-USDT, 0.99593120
1756437540000, ETH-USDT, 0.99731049
1756440660000, XRP-USDT, 0.99166850
1756440720000, DOGE-USDT, 0.99236343
1756440780000, DOGE-USDT, 0.99293231
1756440720000, SOL-USDT, 0.98924447
1756437660000, BNB-USDT, 0.97210914
1756440300000, BNB-USDT, 0.97830855
1756438800000, BNB-USDT, 0.99156626
1756440420000, LTC-USDT, 0.99519523
1756440480000, LTC-USDT, 0.98996992
1756438260000, XRP-USDT, 0.98229012
1756438320000, XRP-USDT, 0.98044136
1756441200000, SOL-USDT, 0.96121415
1756441260000, SOL-USDT, 0.93724756
1756441320000, SOL-USDT, 0.91588153
1756441380000, SOL-USDT, 0.91790686
1756439460000, ETH-USDT, 0.98987928
1756439520000, DOGE-USDT, 0.99511522
1756441800000, SOL-USDT, 0.99619704
1756441860000, SOL-USDT, 0.99680687
1756439820000, DOGE-USDT, 0.99533652
1756439880000, DOGE-USDT, 0.99691622
1756439940000, DOGE-USDT, 0.99559015
1756442100000, DOGE-USDT, 0.98634841
1756439940000, BTC-USDT, 0.94546860
1756440300000, DOGE-USDT, 0.59401449
1756440060000, BNB-USDT, 0.88582199
1756441320000, BTC-USDT, 0.92446696
1756440840000, BTC-USDT, 0.96497767
1756441440000, BTC-USDT, 0.97898051
1756440600000, SOL-USDT, 0.98374351
1756440660000, SOL-USDT, 0.98533130
1756441020000, XRP-USDT, 0.99280032
1756441080000, BTC-USDT, 0.99268687
1756441140000, BTC-USDT, 0.98342559
1756440600000, LTC-USDT, 0.95033645
1756442460000, SOL-USDT, 0.96911838
1756442460000, SOL-USDT, 0.96911838
1756442820000, SOL-USDT, 0.98998749
1756442820000, SOL-USDT, 0.98998749
1756440060000, BNB-USDT, 0.98253935
1756440060000, BNB-USDT, 0.98253935
1756441380000, BTC-USDT, 0.98992731
1756440180000, BNB-USDT, 0.98982774
1756440600000, DOGE-USDT, 0.98809520
1756440660000, XRP-USDT, 0.99242996
1756440720000, XRP-USDT, 0.99453910
1756442640000, BTC-USDT, 0.99697908
1756442700000, BTC-USDT, 0.99733569
1756442760000, BTC-USDT, 0.99855292
1756442820000, BTC-USDT, 0.99814593
1756442400000, BTC-USDT, 0.99576145
1756441680000, BNB-USDT, 0.99617004
1756441680000, BNB-USDT, 0.99617004
1756443180000, ETH-USDT, 0.98737750
1756444020000, XRP-USDT, 0.99145624
1756444080000, SOL-USDT, 0.99187844
